A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59
-0.028749999999999998,0.014999999999999993,0.0012500000000000011,-0.012500000000000004,0.0037499999999999756,-0.02000000000000001,0.029999999999999992,0.0012500000000000011,-0.0049999999999999906,-0.0175,-0.04125000000000001,0.0037499999999999895,-0.002499999999999985,0.0012499999999999898,-0.0037499999999999895,0.023749999999999993,-0.03499999999999999,-0.0025000000000000022,0.0037499999999999964,-0.015000000000000013,-0.02125000000000002,-0.026249999999999985,-0.0025000000000000022,0.015000000000000013,-0.006249999999999998,0.007499999999999986,0.008750000000000008,-0.02000000000000001,-0.12124999999999998,-1.3877787807814457e-17,-0.0325,-0.32625,-0.11250000000000002,-0.08375,-0.001250000000000015,0.0725,-0.0025000000000000022,-0.006250000000000004,0.001250000000000015,0.0025000000000000022,-0.006249999999999974,-0.008749999999999997,0.0025000000000000022,0.001250000000000008,-0.001250000000000015,-0.06,0.004999999999999977,0.007500000000000014,0.013749999999999998,0.001250000000000015,0.0037500000000000033,-0.009999999999999986,-0.028750000000000005,0.002500000000000016,0.0024999999999999953,-0.012500000000000011,0.012500000000000011,0.0050000000000000044,0.014999999999999993,0.0
0.008749999999999966,0.017500000000000016,-0.0050000000000000044,-0.0049999999999999906,-0.017499999999999988,0.02375000000000002,0.03624999999999999,-0.0012499999999999872,0.007499999999999993,-0.010000000000000009,-0.02249999999999998,0.0025000000000000022,0.0049999999999999906,-0.017499999999999988,0.0050000000000000044,-0.015000000000000013,0.026250000000000023,-0.008749999999999994,-0.00874999999999998,-0.010000000000000009,0.07000000000000002,0.022499999999999964,-0.038750000000000034,-0.010000000000000009,-0.008750000000000008,-0.027499999999999997,-0.022499999999999992,0.05874999999999998,0.18000000000000002,-0.02624999999999998,0.10374999999999998,0.49374999999999997,0.12875000000000003,0.1725,-0.03874999999999999,0.07249999999999998,-0.015000000000000013,0.007500000000000034,0.0,0.006249999999999992,-0.03749999999999998,-0.007500000000000007,-0.023750000000000007,0.013749999999999998,-0.02750000000000001,-0.009999999999999995,0.008749999999999994,0.0,0.006249999999999978,0.011249999999999982,0.0012499999999999872,-0.0012500000000000011,-0.011249999999999996,0.022500000000000006,0.017499999999999974,0.04124999999999995,0.0037499999999999895,-0.04250000000000001,0.07875000000000004,0.006249999999999992
-0.03624999999999998,-0.02125,-0.03499999999999999,-0.027499999999999997,-0.018750000000000003,0.013750000000000016,0.001249999999999976,0.0012500000000000011,-0.0037500000000000033,-0.02000000000000001,0.09000000000000001,-0.001250000000000023,0.004999999999999977,-0.0037500000000000033,0.007500000000000016,0.03625,0.04000000000000001,0.014999999999999986,-0.024999999999999994,-0.01,0.013750000000000005,-0.021250000000000015,-0.0025000000000000005,0.008749999999999992,0.013750000000000004,0.033749999999999995,0.006250000000000002,-0.02125,-0.17375000000000002,-0.017499999999999995,-0.03374999999999999,-0.61,-0.021249999999999995,-0.13875000000000004,-0.008750000000000004,0.07000000000000002,0.007500000000000003,-0.011250000000000008,0.0012500000000000028,-0.018749999999999996,-0.0012500000000000011,-0.006249999999999995,-0.008749999999999977,-0.0012500000000000133,0.008750000000000011,0.0325,0.0075,0.01124999999999999,-0.004999999999999999,0.013749999999999998,0.0,0.0037499999999999842,0.006249999999999999,-0.004999999999999994,0.006250000000000005,-0.007499999999999996,0.03124999999999999,-0.05750000000000002,0.09374999999999999,-0.016249999999999973
0.06249999999999997,-0.027500000000000024,-0.02500000000000001,-0.013749999999999998,0.0062500000000000056,0.03875000000000003,-0.041249999999999974,0.018750000000000003,0.01125000000000001,0.01999999999999999,0.023749999999999993,0.0050000000000000044,-0.013750000000000012,0.053749999999999964,-0.021250000000000033,0.03499999999999999,0.10749999999999997,0.0025000000000000022,0.01625,-0.02124999999999999,-0.04249999999999998,0.021249999999999956,-0.0175,-0.026249999999999996,0.013749999999999998,0.0,-0.0037499999999999756,-0.03749999999999998,-0.06874999999999999,0.2575,0.07875000000000001,0.1775,0.13999999999999999,0.24874999999999997,0.2375,0.042500000000000024,-0.025000000000000022,-0.005000000000000025,0.020000000000000018,0.006249999999999978,-0.011249999999999982,2.7755575615628914e-17,-0.0050000000000000044,0.0,0.007500000000000007,0.03500000000000002,0.0037500000000000033,0.0012500000000000011,-0.03875,0.0037500000000000033,-0.0012500000000000011,-0.008749999999999994,0.015,-0.06749999999999996,0.013749999999999998,-0.007500000000000007,-0.032500000000000015,0.05624999999999998,-0.0325,0.0037500000000000033
0.024999999999999994,0.021249999999999998,-0.01999999999999999,-0.013750000000000004,-0.01249999999999997,0.02249999999999998,0.004999999999999977,0.020000000000000004,-0.01625,0.01249999999999998,0.012500000000000011,-0.01000000000000001,-0.019999999999999993,-0.0049999999999999975,0.001249999999999996,0.013750000000000012,0.09750000000000002,-0.03874999999999999,0.005000000000000017,0.0037500000000000033,-0.007499999999999986,0.001250000000000015,0.027499999999999983,-0.012499999999999994,-1.3877787807814457e-17,0.03499999999999999,-0.018749999999999975,0.006249999999999988,0.006249999999999992,-0.013749999999999988,-0.02249999999999998,-0.635,0.003749999999999993,-0.27124999999999994,-0.04000000000000001,0.0062500000000000056,0.0037500000000000033,0.018750000000000003,-0.011250000000000024,-0.008749999999999987,0.007500000000000007,-0.003750000000000001,0.01999999999999999,-0.0049999999999999906,0.006249999999999993,-0.023750000000000014,0.0012499999999999872,0.0025000000000000022,0.006249999999999993,0.012500000000000011,-0.008749999999999994,0.012499999999999997,-0.010000000000000009,0.05374999999999998,-0.042500000000000024,-0.03000000000000002,-0.02625000000000001,0.05750000000000001,-0.012500000000000018,0.0012500000000000011
-0.015000000000000027,0.0012500000000000011,0.031249999999999986,0.05999999999999999,-0.002500000000000016,0.05000000000000006,-0.05375000000000002,-0.0050000000000000044,0.018749999999999996,0.0050000000000000044,-0.019999999999999983,-0.01374999999999997,0.06249999999999996,0.017500000000000016,0.01625,-0.0049999999999999906,-0.021249999999999977,0.01999999999999999,-0.007500000000000007,0.032500000000000015,-0.09874999999999999,-0.07375000000000001,0.031250000000000014,0.004999999999999977,0.033749999999999974,-0.0037500000000000033,0.027500000000000024,0.023750000000000014,-0.15999999999999998,0.05999999999999997,0.04374999999999998,0.9062499999999999,0.16624999999999998,-0.11875,-0.016249999999999973,0.09000000000000001,0.09000000000000001,-0.02000000000000001,-0.0012500000000000011,0.0037500000000000033,0.011249999999999982,0.0012500000000000011,0.05125000000000001,-0.008749999999999994,0.05374999999999998,-0.015,0.0024999999999999883,0.0012500000000000011,-0.028749999999999998,-0.0012500000000000011,0.035,0.0025000000000000022,-0.00874999999999998,-0.09499999999999999,0.013749999999999998,0.05499999999999998,0.015000000000000013,-0.027500000000000004,0.0037499999999999756,-0.03125
0.013749999999999998,0.060000000000000026,-0.007500000000000007,-0.013750000000000012,0.028749999999999998,0.01874999999999999,0.06999999999999998,0.022500000000000034,0.024999999999999967,0.030000000000000013,0.07249999999999997,0.011249999999999982,-0.006250000000000002,-0.013749999999999998,-0.0012500000000000011,0.02625000000000001,0.07,-0.05249999999999996,-0.0025000000000000022,-0.015000000000000006,0.05875000000000001,-0.09625000000000003,0.018750000000000017,0.021250000000000005,0.008749999999999987,0.0037500000000000033,0.015000000000000041,0.05250000000000004,0.49125,-0.10250000000000004,-0.01625,-0.2725,0.24500000000000005,-0.22,0.31625,0.028750000000000043,0.009999999999999988,0.0,0.017500000000000005,0.02124999999999997,-0.008750000000000022,1.0408340855860843e-17,-0.025,0.0037500000000000033,0.022499999999999964,-0.06499999999999999,-0.012500000000000011,0.10000000000000003,0.0037499999999999895,0.009999999999999995,0.06749999999999998,-0.01625,-0.0037500000000000033,0.045000000000000005,0.04624999999999999,-0.0037500000000000033,0.0037500000000000033,-0.08374999999999999,0.14249999999999996,0.02625000000000001
0.010000000000000009,-0.0325,-0.008749999999999994,0.0012500000000000011,-0.013749999999999984,0.057499999999999996,-0.02374999999999998,-0.0025000000000000022,-0.0062500000000000056,-0.018750000000000017,0.05000000000000002,0.0050000000000000044,-0.004999999999999977,-0.0062500000000000056,0.0037500000000000033,0.07499999999999998,-0.0037500000000000033,0.008750000000000008,0.0012500000000000011,0.006249999999999978,0.04624999999999997,-0.05,0.0062500000000000056,0.01249999999999997,0.005000000000000032,0.028749999999999998,-0.0050000000000000044,0.03375,0.03749999999999998,0.16624999999999995,-0.02249999999999998,0.39625,0.11875000000000001,-0.03999999999999995,0.14375000000000002,0.015,-1.3877787807814457e-17,-0.017499999999999974,0.009999999999999981,0.02499999999999998,-0.0037500000000000033,0.0024999999999999883,-0.03625000000000002,0.0037500000000000033,-0.012500000000000011,0.018749999999999975,-0.003750000000000017,-0.0062500000000000056,0.0037500000000000033,-0.02000000000000003,0.0049999999999999906,0.010000000000000009,0.03375000000000003,0.0050000000000000044,-0.0037500000000000033,0.04499999999999997,0.020000000000000018,0.047500000000000014,0.07,0.0037500000000000033
-0.04875,0.008749999999999971,-0.011249999999999974,0.018750000000000013,-0.009999999999999998,-0.07875,-0.03250000000000001,0.04000000000000001,-1.214306433183765e-17,-0.01625000000000002,0.011249999999999996,0.008750000000000003,-0.0075000000000000205,-0.031250000000000014,0.011250000000000007,-0.01500000000000001,-0.039999999999999966,0.041250000000000016,-0.006250000000000003,0.03,-0.03874999999999999,-0.05125000000000001,-0.0024999999999999866,0.032500000000000015,0.012499999999999973,0.06749999999999998,-0.021249999999999984,-0.04875,-0.18,0.2725,-0.05125,-0.09625,-0.08625,-0.23625000000000002,-0.14875,0.07874999999999996,-0.0012500000000000054,0.006249999999999988,-0.06374999999999999,0.007499999999999993,-0.04125000000000002,0.0050000000000000044,0.012500000000000008,0.01750000000000001,-0.007499999999999983,-0.030000000000000013,-0.006249999999999983,0.0012499999999999864,0.003749999999999993,0.029999999999999985,0.020000000000000014,-0.03375,-0.00500000000000001,-0.13625,-0.006250000000000001,-0.011250000000000001,-0.006250000000000008,0.057499999999999996,0.003749999999999993,-0.0012499999999999872
-0.0325,-0.02249999999999998,0.003749999999999986,0.04125000000000001,0.0125,-0.09125,-1.0408340855860843e-17,0.00500000000000002,-0.01750000000000001,-0.03875,-0.03375,-0.0025000000000000066,0.018749999999999975,0.03874999999999999,-0.01625000000000001,-0.01,0.05124999999999998,-0.026250000000000002,-0.001250000000000015,-0.007500000000000007,-0.07499999999999998,-0.041250000000000016,-0.022500000000000006,-0.0074999999999999945,-0.026250000000000016,0.0025000000000000126,0.10000000000000002,-0.02499999999999999,-0.1775,-0.0225,-0.09125,0.28625,-0.22249999999999995,-0.06875,-0.18125000000000002,0.009999999999999976,0.011250000000000003,0.0025000000000000057,0.0012500000000000011,-0.014999999999999986,-0.005000000000000011,-0.0037499999999999964,-0.008750000000000004,0.01124999999999999,0.012500000000000018,-0.0225,0.02000000000000001,0.006249999999999999,-0.01874999999999999,0.02749999999999998,-0.016249999999999994,-0.0024999999999999988,0.0012500000000000011,-0.003750000000000024,-0.0037500000000000033,-0.023750000000000007,0.02625,-0.10500000000000001,0.007500000000000005,-0.017499999999999988
-0.051250000000000004,0.042500000000000024,-0.012499999999999997,-0.0037499999999999756,-0.02625000000000001,0.13125,-0.012500000000000011,-0.0062500000000000056,-0.011249999999999982,-0.011249999999999982,0.06375,0.022500000000000006,0.018750000000000017,0.06999999999999998,0.0025000000000000022,-0.012499999999999997,-0.014999999999999972,0.025000000000000036,-0.0050000000000000044,-0.006249999999999978,0.0012499999999999734,0.017500000000000016,-0.06125000000000004,0.02374999999999998,-0.024999999999999994,0.0024999999999999606,-0.0037499999999999895,-0.010000000000000009,0.0037500000000000033,-0.022499999999999992,-0.012500000000000039,0.7312500000000001,0.245,-0.20999999999999996,0.003750000000000059,0.024999999999999994,-0.026250000000000023,-0.015,0.005000000000000018,0.0050000000000000044,0.0475,0.006249999999999978,-0.0037500000000000033,-0.01125000000000001,0.008749999999999994,0.007499999999999993,-0.0012500000000000011,0.01625,-0.0050000000000000044,0.0012500000000000011,-0.0037499999999999895,-0.023749999999999993,-0.015,0.05124999999999996,-0.0037499999999999756,0.013749999999999984,0.0,0.04249999999999997,0.15375,0.02875000000000001
0.026249999999999968,-0.05750000000000001,0.0012500000000000011,-0.012500000000000025,-0.01999999999999995,0.01625,-0.08874999999999998,-0.01125000000000001,-0.013750000000000012,0.00250000000000003,-0.0175,0.03375,0.006249999999999992,-0.05624999999999998,0.004999999999999977,-0.04124999999999997,0.05249999999999998,0.08124999999999999,0.04000000000000002,0.0062500000000000056,0.05625000000000001,0.02374999999999998,0.008750000000000022,-0.0475,0.0012500000000000011,-0.07125000000000001,0.05124999999999996,0.03125,0.012499999999999997,0.5125,-0.053750000000000034,0.45124999999999993,-0.04999999999999995,-0.04624999999999997,0.39125,0.07874999999999999,-0.010000000000000009,-0.015,-0.06750000000000003,0.0025000000000000022,0.0012500000000000011,-0.01875000000000003,-0.0062500000000000056,0.0012500000000000011,-0.005000000000000018,0.015,-0.011249999999999968,-0.0012499999999999872,0.03125000000000003,0.005000000000000032,0.0175,0.011249999999999968,-0.05374999999999998,0.07000000000000005,-0.0024999999999999745,-0.022500000000000075,-0.00874999999999998,0.06374999999999996,-0.11499999999999999,0.0062500000000000056
-0.010000000000000009,-0.03,0.014999999999999958,0.008750000000000008,-0.0050000000000000044,-0.08374999999999998,0.023749999999999993,0.0049999999999999906,-0.01125000000000001,0.0,-0.033750000000000016,0.0012500000000000011,0.015000000000000041,0.031249999999999986,0.020000000000000004,0.06374999999999996,0.08124999999999999,-0.06750000000000003,-0.0012500000000000011,0.0025000000000000022,0.0062500000000000056,-0.007499999999999979,0.004999999999999977,-0.03749999999999999,0.016250000000000014,0.01874999999999999,-0.0037500000000000033,0.028749999999999998,0.04124999999999998,0.23125,-0.017499999999999988,0.5175000000000001,0.215,-0.11999999999999997,0.15500000000000003,-0.06624999999999999,0.00250000000000003,0.0,-0.0050000000000000044,0.01125000000000001,0.008750000000000008,-0.01125000000000001,-0.03375,0.0012499999999999872,0.009999999999999926,0.02875000000000001,-0.0037500000000000033,-0.0012500000000000011,-0.03374999999999999,0.008749999999999994,0.01125000000000001,0.0,-0.008750000000000008,0.06250000000000001,0.0,-0.007500000000000007,0.0012500000000000011,0.048749999999999974,0.06999999999999999,0.02250000000000002
-0.03625000000000003,-0.027499999999999983,-0.14125,-0.01125000000000001,0.035,0.08499999999999996,-0.024999999999999994,-0.015000000000000013,-0.0024999999999999883,0.09499999999999999,-0.031250000000000014,-0.006249999999999964,0.006250000000000033,-0.08125000000000002,0.017499999999999988,-0.05750000000000004,-0.10000000000000003,0.05000000000000002,0.02375000000000002,0.026250000000000023,0.14,-0.08625000000000003,0.006249999999999992,-0.038749999999999965,-0.09625,-0.00875000000000005,-0.008750000000000022,0.012500000000000025,-0.22999999999999998,0.005000000000000032,0.12625,0.5874999999999999,-0.16999999999999998,0.2,-0.06374999999999999,0.06999999999999998,0.011249999999999954,0.009999999999999995,-0.0024999999999999745,0.004999999999999949,0.012500000000000039,-0.04874999999999993,0.01874999999999996,-0.022499999999999992,-0.09250000000000003,-0.006249999999999978,-0.0062500000000000056,-0.012500000000000011,0.002500000000000016,0.021250000000000005,0.0012499999999999734,0.03499999999999996,0.09625000000000002,0.0024999999999999883,-0.0062500000000000056,-0.06874999999999996,0.02749999999999997,0.018750000000000017,-0.054999999999999966,0.0
-0.02250000000000002,-0.01625,-0.01625,-0.015000000000000013,-0.016249999999999973,0.03249999999999999,-0.04375000000000004,0.007500000000000007,-0.0025000000000000022,0.03375000000000003,-0.06625000000000002,0.012499999999999956,-0.010000000000000009,0.010000000000000009,-0.0025000000000000022,-0.024999999999999994,0.02750000000000001,0.03624999999999996,-0.01125000000000001,0.019999999999999962,0.04000000000000002,-0.028749999999999984,-0.024999999999999994,-0.016250000000000014,0.0012499999999999872,0.02625000000000001,-0.0025000000000000022,0.04375000000000001,0.07750000000000001,0.17624999999999996,0.05124999999999999,0.37750000000000006,0.14250000000000002,0.21375000000000002,-0.015000000000000027,-0.05749999999999998,0.01750000000000003,0.0175,-0.0062500000000000056,-0.003750000000000017,-0.010000000000000009,-0.0049999999999999906,0.03625000000000003,-0.0024999999999999883,0.0175,-0.007499999999999965,0.0037500000000000033,0.007499999999999993,0.011249999999999996,0.0025000000000000022,0.01125000000000001,0.013750000000000012,0.048750000000000016,0.015000000000000013,-0.0025000000000000022,-0.0075000000000000205,0.016249999999999987,0.03999999999999998,0.04249999999999998,-0.0037500000000000033
0.032500000000000015,0.0475,0.007500000000000007,-0.0050000000000000044,0.0049999999999999906,-0.02625000000000001,0.02874999999999997,0.0,-0.04124999999999995,-0.0025000000000000022,0.06625000000000002,0.00874999999999998,-0.007500000000000007,-0.0062500000000000056,-0.0037499999999999756,0.022500000000000006,0.03624999999999999,0.043750000000000025,0.006250000000000033,-0.006250000000000033,-0.033750000000000016,0.03125,-0.006249999999999992,-0.016250000000000014,0.0037500000000000033,-0.011249999999999982,0.0025000000000000022,0.004999999999999977,0.34375,-0.02250000000000002,-0.022499999999999992,0.51,0.04249999999999997,0.16499999999999998,0.15,0.0012500000000000011,-0.008750000000000008,0.0050000000000000044,-0.0012500000000000011,-0.0012500000000000011,0.0037500000000000033,-0.006250000000000033,2.7755575615628914e-17,-0.007500000000000007,0.007499999999999979,0.0012500000000000011,0.012499999999999997,-0.006249999999999978,0.0037499999999999895,-0.0025000000000000022,-0.022499999999999992,-0.004999999999999977,-0.013749999999999998,-0.056249999999999994,-0.031249999999999986,-0.0062500000000000056,-0.02124999999999999,0.0062500000000000056,-0.0012500000000000011,-0.007500000000000007
0.007500000000000007,0.028749999999999998,-0.001250000000000015,0.0050000000000000044,0.016250000000000014,-0.045,0.06499999999999999,-0.03875000000000001,-0.0062500000000000056,0.012499999999999997,-0.06125,0.007499999999999993,0.0037500000000000033,-0.021250000000000005,0.02500000000000001,0.015000000000000013,0.06625,0.022500000000000006,-0.009999999999999995,0.0,0.053749999999999964,0.051250000000000004,-0.013749999999999984,0.009999999999999981,-0.003750000000000045,-0.027500000000000024,-0.0024999999999999883,-0.024999999999999994,0.03249999999999999,0.25625,0.06375000000000003,0.70875,0.16500000000000004,0.03375,-0.05874999999999997,0.08999999999999998,-0.035,0.0062500000000000056,0.023749999999999993,-0.030000000000000013,-0.0175,-0.024999999999999994,-0.03750000000000002,-0.007500000000000007,0.023749999999999993,-0.012499999999999983,-0.02624999999999998,0.007500000000000007,-0.0024999999999999745,1.3877787807814457e-17,-0.01125000000000001,-0.006249999999999992,-0.023750000000000007,-0.0725,0.007500000000000007,-0.0012500000000000011,0.0025000000000000022,0.0037499999999999895,0.007500000000000007,-0.008750000000000022
0.03499999999999999,-0.0025000000000000022,0.001249999999999999,0.017500000000000016,-0.025,0.018750000000000003,-0.04,0.011249999999999996,-0.0049999999999999906,0.0024999999999999883,0.00874999999999998,-0.00500000000000002,0.005000000000000008,-0.006250000000000005,-0.0050000000000000044,0.042500000000000024,-0.031250000000000014,-0.023750000000000007,0.013750000000000002,0.0024999999999999623,0.027499999999999997,-0.044999999999999984,-0.0075,-0.021249999999999998,-0.0037500000000000046,0.016250000000000014,-0.008750000000000008,-0.006250000000000007,-0.13125000000000003,-0.00875,-0.027500000000000024,-0.43250000000000005,-0.12375000000000003,-0.095,-0.01749999999999998,0.06374999999999999,-0.0037499999999999756,-0.009999999999999995,-0.006250000000000008,0.009999999999999998,-0.0024999999999999883,0.002500000000000009,0.037500000000000006,-0.001249999999999963,-0.003750000000000007,-0.03874999999999999,0.0012500000000000011,0.0037500000000000033,0.022500000000000006,0.026249999999999968,-0.006249999999999995,0.02625000000000001,-0.01625,-0.016249999999999976,-0.0050000000000000044,0.015,-0.0025000000000000022,-0.05625,0.016249999999999987,0.0037499999999999756
0.11125000000000003,-0.015000000000000013,-0.007500000000000014,0.0049999999999999906,-0.01749999999999996,-0.008749999999999994,-0.019999999999999976,0.02875000000000004,0.09125000000000001,-0.05000000000000002,-0.004999999999999984,0.018749999999999975,-0.02000000000000001,0.0275,-0.010000000000000009,-0.013750000000000012,-0.1425,0.042500000000000024,-0.0025000000000000022,-0.005000000000000046,-0.10374999999999998,-0.001250000000000015,0.06374999999999997,-0.0025000000000000022,-0.008750000000000022,0.07625000000000001,0.05999999999999997,-0.007500000000000007,-0.25,0.04250000000000003,-0.045,0.9312500000000001,0.11500000000000002,-0.16125,-0.07250000000000001,0.23249999999999998,0.026250000000000016,0.01125000000000001,0.007499999999999979,0.02375000000000002,0.021249999999999984,0.018750000000000017,0.009999999999999953,0.010000000000000009,-0.02249999999999998,0.04375,0.02125000000000002,0.006249999999999992,0.06874999999999998,-0.0075000000000000205,0.031250000000000056,0.029999999999999995,-2.7755575615628914e-17,-0.012500000000000004,0.013749999999999984,-0.05000000000000002,0.01624999999999999,-0.009999999999999988,0.03249999999999998,0.02374999999999998
0.16874999999999998,-0.048749999999999974,-0.10625000000000004,0.04875,0.0012499999999999872,-0.18625000000000003,0.15375,-0.005000000000000011,0.10250000000000004,0.018749999999999975,0.03874999999999996,-0.007500000000000007,-0.02125000000000001,-0.017500000000000005,-0.09499999999999999,-0.10875,-0.09749999999999999,-0.06500000000000003,-0.022500000000000006,-0.04375000000000001,-0.06249999999999997,0.11250000000000002,-0.02625,-0.05625000000000001,0.04624999999999998,-0.0012499999999999872,0.023750000000000007,-0.0012499999999999872,0.39625,-0.027499999999999972,-0.05249999999999997,0.545,-0.10625,-0.22999999999999998,-0.445,0.11625000000000003,-0.015000000000000013,0.058750000000000024,-0.06125000000000001,-0.009999999999999995,-0.43000000000000005,-0.06500000000000002,0.12624999999999997,-0.15874999999999995,0.03375,0.044999999999999984,-0.005000000000000053,-0.012499999999999997,0.04000000000000001,-0.125,-0.061249999999999985,0.0025000000000000022,0.175,-0.13,0.04874999999999999,0.041249999999999995,-0.045,-0.015000000000000006,-0.23249999999999993,0.046249999999999986
0.05250000000000002,0.024999999999999994,-0.0025000000000000005,-0.0975,-0.0012500000000000128,0.09,0.056249999999999994,0.02999999999999998,0.003750000000000007,-0.03375,0.030000000000000006,-0.05249999999999999,-0.026250000000000013,0.02875000000000001,-0.008749999999999994,-0.03749999999999998,-0.012499999999999995,0.07750000000000003,0.0037499999999999756,-0.002499999999999996,-0.041249999999999995,-0.003749999999999999,-0.022500000000000017,-0.08500000000000002,0.057500000000000016,0.06375,-0.012499999999999997,-0.031249999999999986,-0.2375,-0.036249999999999984,-0.10500000000000002,-0.5675,0.0275,0.046250000000000006,-0.022500000000000006,0.07375,-0.016250000000000014,0.008749999999999994,-0.07250000000000001,-0.013750000000000014,0.029999999999999978,-0.12375000000000001,0.0075,0.0,-0.0175,-0.010000000000000009,-0.0012500000000000011,0.006250000000000014,-0.016250000000000007,-0.012499999999999997,-0.007499999999999993,0.006249999999999994,-0.01499999999999999,0.10999999999999997,-0.022500000000000006,0.007499999999999993,-0.021250000000000012,0.09375,0.06250000000000001,-0.01875
0.01249999999999999,-0.017500000000000016,-0.010000000000000005,0.008750000000000008,-0.011249999999999993,0.015,-0.06,0.012500000000000004,0.01625,0.0049999999999999975,0.027500000000000004,0.0012500000000000033,0.021250000000000012,-0.010000000000000009,0.012500000000000004,-0.02000000000000001,-0.0175,-0.03000000000000001,-0.0037500000000000033,-0.0037499999999999873,0.06375,-0.008750000000000003,0.00375,-0.0025000000000000057,0.0024999999999999988,0.0225,-0.007499999999999991,-0.03500000000000002,-0.13499999999999998,-0.02375000000000002,0.04749999999999997,-0.6725,0.022500000000000006,-0.13875,-0.06750000000000002,0.07625,-0.0024999999999999953,0.021249999999999995,-2.0816681711721685e-17,0.007500000000000007,0.02125000000000002,-0.01625000000000001,-0.016249999999999987,-0.011249999999999984,0.015,0.0012499999999999994,0.0025000000000000027,-0.005000000000000003,0.02500000000000001,-0.00375,-0.012499999999999997,0.008749999999999994,0.023750000000000014,0.05749999999999999,-0.0025,-0.007500000000000007,0.005000000000000006,-0.010000000000000005,-0.0025000000000000022,-0.0050000000000000044
0.048750000000000016,0.037500000000000006,-0.0012500000000000046,0.012499999999999976,0.008749999999999994,0.033749999999999995,-0.09,0.01125,0.0012500000000000011,-0.0012500000000000046,-0.04875000000000001,-0.010000000000000002,-0.016249999999999997,-0.03250000000000001,-0.008749999999999978,0.06625,-0.019999999999999997,-0.021249999999999998,0.010000000000000002,0.0,-0.026250000000000006,-0.0012500000000000011,0.04375,-0.1,0.0075,0.016250000000000014,-0.01625000000000001,-0.02125,-0.175,-0.01125,0.07,-0.53875,-0.016249999999999997,-0.022499999999999992,-0.0037500000000000137,0.12875,-0.05000000000000002,-0.012500000000000018,-0.012499999999999982,-0.010000000000000012,-0.002499999999999971,0.001250000000000015,-0.07375000000000001,-0.006249999999999987,-0.06374999999999999,0.009999999999999995,-0.0012499999999999998,0.007500000000000006,0.052500000000000005,-0.004999999999999977,-0.002500000000000037,0.03,0.027499999999999997,0.09375,0.009999999999999988,-0.00875000000000001,-0.007500000000000007,-0.08250000000000002,-0.0050000000000000044,-0.0125
0.04125000000000001,-0.037499999999999964,-0.01874999999999999,-0.004999999999999977,-0.053750000000000006,-0.028749999999999998,-0.06875000000000003,0.006249999999999964,0.0,0.01249999999999997,-0.031249999999999986,0.0037500000000000033,0.021250000000000005,0.003750000000000017,0.009999999999999981,-0.016250000000000014,0.06000000000000001,0.0012499999999999872,0.01125000000000001,0.04624999999999996,0.01625,-0.06625,0.012500000000000011,-0.0024999999999999883,-0.0037500000000000033,0.023750000000000007,-0.01625,-0.008750000000000008,0.05749999999999998,-0.07999999999999996,-0.026250000000000023,0.88125,0.175,0.25875000000000004,-0.043750000000000025,0.14375000000000004,-0.01375000000000004,-0.01125000000000001,-0.009999999999999967,-0.008750000000000008,-0.0050000000000000044,-0.027499999999999997,-0.031249999999999986,0.013750000000000012,-0.02125000000000002,-0.08124999999999998,-0.003750000000000017,-0.0025000000000000022,-0.008750000000000036,-0.0012499999999999872,-0.009999999999999995,0.015,0.08125000000000002,-0.016250000000000014,-0.018750000000000017,-0.00874999999999998,0.013749999999999998,0.056249999999999994,0.0037499999999999756,0.007500000000000007
0.035,0.04249999999999999,0.026249999999999996,0.01249999999999999,-0.022500000000000013,0.033749999999999974,0.011249999999999993,0.046250000000000006,-0.02874999999999999,0.036250000000000004,-0.04874999999999998,0.03,0.011250000000000003,-0.05999999999999999,-0.005000000000000032,-0.04500000000000001,-0.06375,-0.11875000000000002,0.04374999999999998,0.010000000000000002,-0.05374999999999998,-0.11375000000000002,0.07000000000000002,0.001250000000000015,-0.0050000000000000044,0.06375,-0.024999999999999974,-0.0025000000000000022,-0.21000000000000002,0.0012500000000000011,-0.08499999999999999,-0.07125000000000001,-0.09624999999999999,0.30874999999999997,-0.12624999999999997,0.07375000000000001,-0.026250000000000002,-0.017499999999999974,-0.00875,0.028749999999999984,-0.0925,0.0049999999999999906,-0.11500000000000002,0.0375,-0.12125000000000001,-0.07250000000000001,-0.03875000000000001,0.02750000000000001,0.04625,-0.00875,0.025000000000000005,-0.03375000000000001,0.11375,-0.12249999999999998,0.028750000000000026,-0.003750000000000017,-0.0225,-0.065,-0.05375000000000001,0.0037499999999999895
