attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36
0.0,-0.005177987373281591,0.0,-0.005813593618694661,-0.0027460742537281876,0.005230064905838189,0.0,-0.002026563287097221,-0.014432287722557327,0.0003251373637917776,0.0,-0.005219842835659956,0.001044223568258627,0.004817919884814383,-0.009723087470858338,-0.008021527990413608,-0.027936595996294906,0.009406233221364302,0.0,-0.014945371949862132,-0.01977252707678546,0.004851789732137564,0.0,0.0,-0.003700709992813684,0.01954429341769576,-0.014601485286604687,-0.0017389911960648818,-0.019051488079139853,0.00571361437876818,0.0,-0.002283379611942434,-0.01993489626766567,0.006448885523355347,0.0,0.0
0.0,0.0017251302156651115,0.0,-0.006829091647233577,-0.0031954037457632284,0.0028910996612804413,0.0,-0.00265814317611876,-0.018400638090720827,0.0006369111441618438,0.0,-0.004319681893449057,-0.0012190312539341792,0.0036190836567905386,-0.007113020783398973,-0.00970248763852514,-0.020288999249566383,0.007877433545133539,0.0,-0.015922369562123142,-0.019455874158501665,0.00316094565942777,0.0,0.0,-0.003914956465557409,0.017004538518379336,-0.002655734282327326,-0.0018214142176199016,-0.013038221643225328,0.004600927818719809,0.0,-0.001383862937761419,-0.02170782982455834,0.008938193920717536,0.0,0.0
0.0,0.0008932501419825675,0.0,-0.004469158343346311,-0.003926526445668724,0.002710297024471143,0.0,-0.0020355617199027723,-0.015348528115933522,0.0006379032223655379,0.0,-0.00544501197634457,-0.00039989895843626594,0.0042229144822461305,-0.026114295397180572,-0.011795243815632619,-0.023906238823877296,0.010180011072226209,0.0,-0.01864583666053375,-0.0229237833122473,0.00257739004297082,0.0,0.0,-0.002528492149560945,0.019324994905287038,-0.002969271997954978,-0.0010785361444008666,-0.012996874439634746,0.005111079039945903,0.0,-0.0009497599520183706,-0.00898625248027896,0.006814785793765761,0.0,0.0
0.0,0.003835131597272251,0.0,-0.00463699066628596,-0.004235308220381743,0.003165498731080435,0.0,-0.0016351087303141294,-0.0010987140431420507,0.0005588591204329594,0.0,0.0,-0.0021744658552986657,0.004440336994469278,-0.009156851475938579,-0.0122198728956395,-0.02307683691364115,0.012243184104868013,0.0,-0.01942570896264346,-0.023666097591353404,0.002327063114127383,0.0,0.0,-0.002115502760847654,0.01751543614422896,-0.00339694233536617,-0.0013585482464626337,-0.015238319110454548,0.004382795212124202,0.0,-0.0030665586802456207,-0.012206290489812829,0.004790853965782567,0.0,0.0
0.0,0.00221785400263703,0.0,0.00021630521189006102,0.0006458739130622235,0.002827653040360668,0.0,-0.003970685989305218,0.007994457684850303,-0.0026696693825987716,0.0,0.0,-0.002508547621890835,0.0051715626890766475,0.00012691318715880398,-0.01939295284153224,-0.02218378725752508,0.01079783674650022,0.0,-0.02853835209467195,-0.0004588318460901769,-0.0022730759715192304,0.0,0.0,-0.0007899815983807429,0.0166688824694651,-0.017497976537820578,-0.0013571040205381847,-0.016219662024292883,0.0032971855683506385,0.0,-0.0019412335532588698,-0.00034405098846605753,0.0011043019148059597,0.0,0.0
0.0,-7.171447787276038e-05,0.0,0.0002430743336672194,0.0006386109903671611,-0.006247870784541361,0.0,-0.003545942866191573,0.00781683469761415,-0.004551236871455426,0.0,0.0,0.0,0.004076670757774546,9.138901146721796e-05,-0.022436007340201885,0.0019044294335958574,-0.012678200348197327,0.0,-5.0514596715336056e-05,0.00688193380325101,-0.0010366186139051843,0.0,0.0,-0.001145352120087322,0.017819500858220674,-0.006698682335293503,-0.00132563288701724,-0.01676459650089765,0.001714809787040537,0.0,-0.0035929642736210513,0.005086154029844345,-0.0007009948754054113,0.0,0.0
0.0,-0.0003719696424936275,0.0,0.00018769598965671005,0.0013322609187331792,-0.005041180302163074,0.0,-0.0038186875095413456,0.006503786777653615,-0.003992315670967708,0.0,5.980895029887116e-05,-7.080899871591644e-05,0.002803583130319545,8.709762446363715e-05,-0.01331038497134262,0.0026047077003625713,-0.030134496903858433,0.0,-0.03640862472973803,0.009656585951926122,-0.0011406899457484336,0.0,0.0,-0.0004511078010613114,0.0170874039067771,0.00014561625697767644,-0.0014173155409308625,0.01127261181503481,0.0011967976552114679,0.0,-0.0014590912510396986,0.010770915157947402,-0.0006651197563219552,0.0,0.0
0.0,0.000201417984258175,0.0,0.00016145242071496,0.0007688597061522306,-0.00410740664292325,0.0,-0.003135858556085752,0.006477458288336818,-0.0029940816541019813,0.0,0.0,-6.0479644514129426e-05,-0.00333429317547862,4.9782956827809643e-05,-0.018423644812411308,0.0025011423916515424,-0.027018158059259948,0.0,-0.04272588539417601,0.01013236556992462,-0.00129606454653311,0.0,0.0,0.0009923046290717479,-0.011001162124696295,0.00018052964054338558,-0.001097705748726539,0.009885195379844941,-0.0030648237346941284,0.0,-0.00216540657457695,0.010056912864707473,-0.0010233988767309233,0.0,0.0
0.0,0.00011190929136592476,0.0,0.00037671513905033577,0.0004172063270763878,-0.004266784680945393,0.0,-0.0020595181828947603,0.007520380416901229,-0.004007936467301035,0.0,0.0,-5.455894681568226e-05,-0.005029297323138625,5.966373768493775e-05,-0.017796580231722536,0.004186630532261537,-0.023469680048281292,0.0,-0.034666296326021494,0.008671615045677044,-0.0014881612510073787,0.0,0.0,0.0016195281493010295,-0.020347370449821083,0.00015312275265268646,-0.0017908308343533436,0.010715055577387833,-0.0031012392372391367,0.0,-0.0032471147977360857,0.009143863511078404,-0.0016912694160347342,0.0,0.0
0.0,-7.315076398479077e-05,0.0,0.00031243045123435786,0.00025826459303080845,-0.004556735286506038,0.0,-0.002441173393170473,0.007214443991032493,-0.0024620519072895003,0.0,0.0,-0.00014608762722195337,-0.0038942767554000965,7.507065526036101e-05,-0.01778941401484106,0.0029285797357119967,-0.02400840102142593,0.0,-0.03530590508216705,0.010817841220614874,-0.0016053115109651201,0.0,0.0,0.0015301403160158655,-0.022122604271095598,0.0001383808391026651,-0.0010502368785476567,0.009568371547613941,-0.0031328408895860646,0.0,-0.0019540021242724684,0.009579610002094266,-0.001921889538113064,0.0,0.0
0.0,0.00030388575217969727,0.0,3.0056479006834724e-05,0.0011429500014105466,-0.006138691516537208,0.0,-0.0027595151697047543,0.006544654878888116,-0.0019056815741349726,0.0,0.00018556322076369405,-0.00022532560493234802,-0.002281356788952633,3.71391076115409e-05,-0.016171734117798247,0.002091204801243395,-0.025951027492624307,0.0,-0.04019948008619008,0.011848341026048564,-0.0014624502961061252,0.0,0.0,0.0018710663324545639,-0.02165181947854852,0.00017120549844072222,-0.0006280331444063711,0.01100764279198454,-0.00292255641580616,0.0,-0.0013444774961889293,0.009423959047564046,-0.001056467468540841,0.0,0.0
0.0,0.00020569849023593934,0.0,0.00018022260438578983,0.00041527469295607006,-0.004449633795302471,0.0,-0.002187719987610378,0.005983031130902178,-0.0020115828526869237,0.0,0.0,-0.00012313171980180004,-0.002745445678485619,4.1984734904534915e-05,-0.019609254386626317,0.0024944135768768575,-0.023139398670078987,0.0,-0.035947355253263515,0.00969959125380968,-0.001114432348013658,0.0,0.0,0.0011758134649253644,-0.02132979689851297,0.00015160349368255333,-0.0009908166185073018,0.011017779469108133,-0.002790922961362676,0.0,-0.0030679358893871086,0.009186527210672096,-0.001085460775694704,0.0,0.0
0.0,9.340736994429184e-05,0.0,0.000191281899758917,0.0004188062436596372,-0.00546975314390218,0.0,-0.002293958958950501,0.006141448766347757,-0.002405612055059528,0.0,0.0,-0.0003872155712457877,-0.004248473359292848,6.736719647265632e-05,-0.01710784657272686,0.0040384351463740725,-0.024894854996846502,0.0,-0.036158068772609686,0.008726900354505782,-0.0012422577166721581,0.0,0.0,0.0015590844790007395,-0.022984234384071284,0.00016207444914563088,-0.0008207076760063566,0.011776645400785374,-0.003235995505925173,0.0,-0.001610891264618164,0.011030983943989275,-0.0013875129849323375,0.0,0.0
0.0,9.772406260350845e-05,0.0,0.0002618841318914415,0.0005156933983877695,-0.005727701498065711,0.0,-0.0025382699767845704,0.006670892657812076,-0.0021884130661977605,0.0,0.0,-0.00022477026902942288,-0.004035688374058012,5.9663737684951625e-05,-0.02028761066488421,0.0021798733788090524,-0.020630713941150586,0.0,-0.0342913307558324,0.008764374931240299,-0.0014833711380522012,0.0,0.0,0.0015808637084378612,-0.017550084538209818,0.0001543018387502824,-0.0015832714040230345,0.01046029770113067,-0.004504654061738468,0.0,-0.0039784907821938525,0.00948473193399016,-0.001246878723393255,0.0,0.0
0.0,0.00038522826726411497,0.0,0.00025479752181511533,0.0005697392260946241,-0.004913742932042391,0.0,-0.0026064348557556147,0.006679943191120197,-0.0026881647474346674,0.0,0.0,-0.00020088723084406754,-0.003841616042674153,5.96637376849285e-05,-0.02399636703982422,0.0031586134765329474,-0.024974236273270917,0.0,-0.029378610959345023,0.009009245864586924,-0.0016481239924751822,0.0,0.0,0.001129701457528461,-0.021614425949115484,0.00012819325058790096,-0.0009461633583637552,0.011319797365062301,-0.0030934812607659686,0.0,-0.0022804117669221976,0.010711368290829198,-0.0012645729531483019,0.0,0.0
0.0,0.00020334042853116055,0.0,0.00018821172649512627,0.0007070180138026247,-0.0038616614579358812,0.0,-0.0030032059126716324,0.008047695194607699,-0.0029940931556575686,0.0,0.0,-0.0005162309918711009,-0.003667672766533528,6.73671964726702e-05,-0.020802827227303516,0.003218520489462029,-0.02452316858440011,0.0,-0.03520322433729952,0.008844374533851446,-0.0019011552929424174,0.0,0.0,0.0015770544024162475,-0.02105383956322182,0.00014204426403158685,-0.002171715088099944,0.012154229685114662,-0.0031721436329735,0.0,-0.0031976907456082587,0.011772746770480139,-0.000894921661621829,0.0,0.0
0.0,0.00023139341537206184,0.0,0.00037909394665222584,0.0006192511084887886,-0.0037762646299644756,0.0,-0.0026665713466334736,0.008049087947709505,-0.004061974806162175,0.0,0.0,-0.0001052995451012867,-0.005749087363216471,6.736719647264244e-05,-0.02017737618146637,0.004354206581654442,-0.02460701585839409,0.0,-0.0312901755598195,0.008900472170098706,-0.002061092136643086,0.0,0.0,0.0010725987080686024,-0.025572305301278422,0.00020097907418380653,-0.002103338933817251,0.011372456147130028,-0.003398847135909077,0.0,-0.0019327409208295676,0.013157773951873356,-0.0009435382413441468,0.0,0.0
0.0,0.00022825139449372348,0.0,6.499508516816244e-05,0.0007484448379811252,-0.0059134106919991325,0.0,-0.0021122083107866785,0.005820786063727851,-0.003561747556873246,0.0,0.00036005337178563374,-9.646673515508834e-05,-0.0031859238938925136,5.481811039193448e-05,-0.009462580004571342,0.003419015311204046,-0.023988450892474634,0.0,-0.03990381716535187,0.007886521993848256,-0.0016505786506647857,0.0,0.0,0.0013661521494362089,-0.02531340418346792,0.00014696484764006867,-0.0021337756991957058,0.010691711522338679,-0.0035984470343456004,0.0,-0.002712056826092999,0.01388704447198929,-0.0010828392280086928,0.0,0.0
0.0,0.00043872814969741586,0.0,0.00020810534624949215,0.0009296743056030204,-0.005241302294254263,0.0,-0.0027847800257062064,0.007825667367841618,-0.002327681933555902,0.0,0.0001878359770993293,-0.00014672197559262765,-0.0033853739215330783,5.9663737684942375e-05,-0.00955961051385558,0.0033164383560619765,-0.028932640216714326,0.0,-0.03350128126065232,0.007328993251574749,-0.0013071267373407313,0.0,0.0,0.0014677080485583731,-0.016963151973799977,0.00012926663343958608,-0.0020555555108863247,0.0071664522308895985,-0.0036520825545296315,0.0,-0.0032221091242775426,0.004649807410684738,-0.0006698704855615569,0.0,0.0
0.0,3.982504351295509e-05,0.0,0.00045311390286176717,0.001138093115344213,-0.005039702475692419,0.0,-0.003021326806339967,0.006131307039431197,-0.0027691939773512816,0.0,0.0001717720387680958,-0.00028504512655648057,-0.002671758317572756,3.971264969960623e-05,-0.009653504112237338,0.00230205199967184,-0.02741296177691034,0.0,-0.03391007162023489,0.006191860134395169,-0.0014556204583158993,0.0,0.0,0.0019256321988947906,-0.024115833632239903,0.00015132239003332049,-0.0008741868613856979,0.008813515359456367,-0.003594659578104939,0.0,-0.002117026942401387,0.010472742264182428,-0.0009510041637836817,0.0,0.0
0.0,0.0002346607111470463,0.0,0.00025802430354867717,0.0008547869437757529,-0.00391011112156181,0.0,-0.002315606739488658,0.008070699663367912,-0.003104851476461353,0.0,0.0,-0.00030230031200460805,-0.0033532812495409106,5.196027889722843e-05,-0.01979430458483224,0.0034852341542400225,-0.025182749305381388,0.0,-0.03371355938440046,0.00875553715196808,-0.0012573434850636962,0.0,0.0,0.0013944923489998772,-0.021798344096949317,0.00016497923126975825,-0.001062569567709402,0.009642637752906613,-0.0040085971142000175,0.0,-0.0023295915411575643,0.010403775860099626,-0.0012245261343444003,0.0,0.0
0.0,0.00040407173963051085,0.0,0.0001655390172165446,0.0003139225190904917,-0.0040082034741199075,0.0,-0.0026733273262444603,0.0067493140346409726,-0.0017893037034430782,0.0,0.0,-5.350795597710659e-05,-0.004930990786472508,7.427821522309568e-05,-0.016830517191767466,0.00356595374073009,-0.0211661795303859,0.0,-0.036190143278355284,0.008130889043376851,-0.0012053141637225855,0.0,0.0,0.0013526830362453242,-0.023364997127798336,0.00012650176406542313,-0.0008370262454206745,0.012403202325378601,-0.0033557298009722256,0.0,-0.0028822170286516894,0.004353397949281422,-0.0014367217452870423,0.0,0.0
0.0,0.00011664653178439695,0.0,0.0003290164019634963,0.0004604826772784861,-0.005151486286179452,0.0,-0.002252918264942408,0.007316480841836656,-0.002618146455736802,0.0,0.0,-7.25285938708529e-05,-0.0054567780082206835,5.1960278897246935e-05,-0.02245088036704639,0.002860274255107926,-0.023210940882502352,0.0,-0.03331376511196348,0.009954263761761237,-0.0012163114202478436,0.0,0.0,0.001273385537111112,-0.015174641316907586,0.00013341583012557723,-0.0016092389509684557,0.008444419213611548,-0.005681408475953706,0.0,-0.003677527144919035,0.01169976275052205,-0.000794484513415919,0.0,0.0
0.0,-0.00025592472158819657,0.0,0.0002488393324996535,0.00035032374763221963,-0.0050494727153022655,0.0,-0.0020559462282170086,0.007838086720296797,-0.0017344688326598374,0.0,0.0,-0.00010359968176217964,-0.004340941230064103,7.507065526035177e-05,-0.021048555752990458,0.0026093837721128527,-0.020449589709955394,0.0,-0.03553866381693926,0.012860491352466549,-0.0015094741189853645,0.0,0.0,0.0011565637287165819,-0.02182056879551063,0.00014261345497369737,-0.0015679617193991764,0.009061861682222644,-0.004914314975151407,0.0,-0.0030184093222256486,0.01066560925084383,-0.0016418997891494795,0.0,0.0
0.0,0.0003130139529126848,0.0,0.000218151125252831,0.0015252706824902956,-0.004793430755984401,0.0,-0.003776413525247671,0.005264094523031578,-0.0017780019938654589,0.0,6.953272918943747e-05,-0.00013859790068806074,-0.003287776304991797,3.5540641484134904e-05,-0.013744185594607133,0.0017832753729217405,-0.019616011315521514,0.0,-0.03611293077554568,0.006362608181468943,-0.0009844905801627373,0.0,0.0,0.0006880913456527998,-0.022666289653961575,0.00013724229485409986,-0.002225507428462494,0.010220428989535854,-0.003265936060830324,0.0,-0.003227846221564056,0.012115820813418466,-0.0011738317953593248,0.0,0.0
0.0,0.00022406676470659395,0.0,0.0001656509820224574,0.001184776837513668,-0.005425101140301379,0.0,-0.001922904047387324,0.008805230129203007,-0.0027222775360578183,0.0,0.00028521375594593723,-0.00017191054447936635,-0.0033272557247849464,3.47722592710468e-05,-0.010547752724149442,0.001956100343336001,-0.027330801010410993,0.0,-0.037015109678829795,0.009211190580983694,-0.002097886988317657,0.0,0.0,0.00171154763983776,-0.025913723210404676,0.0001369384969016433,-0.0023897499355017373,0.009388212421746903,-0.0033535381443249392,0.0,-0.0036000122978249124,0.013564585133366766,-0.0008912100749357277,0.0,0.0
0.0,1.7035832390955668e-05,0.0,0.00034874269990593787,0.00046899364450970576,-0.004978927777501131,0.0,-0.003539016925257548,0.006590700412801229,-0.0016582981779663247,0.0,0.0,-0.00024154248631606812,-0.002891469252464677,3.971264969957385e-05,-0.017466343963502596,0.0022080864309420023,-0.024877737207312903,0.0,-0.035203925218190636,0.008635697034771342,-0.0013636991037067892,0.0,0.0,0.0014036348911699535,-0.02389961667437622,0.0001415966797583268,-0.0005942476927527177,0.011736491004055952,-0.003276902988130395,0.0,-0.0013065774216412251,0.010699484926813543,-0.0010328190305745148,0.0,0.0
0.0,0.0003352104659969703,0.0,0.00041539810283870254,0.0008161786296740497,-0.005315138372120128,0.0,-0.0026526513648520017,0.007139808013762895,-0.002206914586070275,0.0,6.110385510292582e-05,-7.809445238111483e-05,-0.00271292300781778,4.474780326371256e-05,-0.008828634473668875,0.0023355742671595328,-0.029860345867657193,0.0,-0.03796781302132734,0.006033533767411304,-0.0014776104972693965,0.0,0.0,0.0015679003245486535,-0.023257080939163954,0.00020130324518002432,-0.000511240368832433,0.0106036091625656,-0.0024406655219041443,0.0,-0.001539623191257301,0.010549203282284134,-0.0012957829683418003,0.0,0.0
0.0,0.00026150544134979453,0.0,0.0003210791177789644,0.0012494386574830412,-0.0038251856938465076,0.0,-0.0027585179893934767,0.0069363238862462885,-0.002010736117808401,0.0,0.0001880155169918333,-7.113454607931187e-05,-0.003212459441979324,4.4256820109509855e-05,-0.017167182314138094,0.0019435731901983426,-0.02529468282762587,0.0,-0.03412768061321349,0.008966626450094883,-0.0014431438850936128,0.0,0.0,0.0012293859662433394,-0.016492860368501703,0.00013730868275096028,-0.0016464094626763015,0.009941006895925064,-0.003812083210691398,0.0,-0.002902322489902099,0.0047326814867371765,-0.0012277508638348412,0.0,0.0
0.0,0.00013687758453112078,0.0,0.0002178041904646368,0.0006727354356619725,-0.0044305060099749894,0.0,-0.0023363661863275618,0.007072157369592579,-0.002866707482829652,0.0,0.0,-2.4662155980783213e-05,-0.004777763350500115,7.427821522309568e-05,-0.01674076276462787,0.004029596541981363,-0.02339623944739193,0.0,-0.03504090924966222,0.008980586042142163,-0.0009625635537620589,0.0,0.0,0.002087091834341049,-0.019282227784164663,0.0001799711743993617,-0.0024151429840677066,0.00942001189868374,-0.004513277696795094,0.0,-0.0028464050051686027,0.004720237615969934,-0.0010422402054767143,0.0,0.0
0.0,9.795686852514159e-05,0.0,0.000314104414392465,0.00036862523315298973,-0.0038591657838576154,0.0,-0.003580148468891306,0.006986906386613552,-0.0024646791959662636,0.0,0.0,-0.00010054881657441117,-0.0037600166416772393,3.4281276116839475e-05,-0.012551009293470533,0.002952769265165097,-0.028912460280100544,0.0,-0.03109027822038687,0.009878067331886014,-0.0013881589684373908,0.0,0.0,0.0016724274297907165,-0.024318821570592303,0.00013522415148262135,-0.0016269553653637757,0.009704953832883154,-0.004216226786493804,0.0,-0.002190533282352645,0.008897775940054614,-0.001025037168773733,0.0,0.0
0.0,0.0004613040627147874,0.0,0.00037248107283676296,2.8339960473929466e-05,-0.003975432664952067,0.0,-0.0023465741134991586,0.006384886342983301,-0.002383158602063104,0.0,0.0,-7.117586101342925e-05,-0.004814007350008688,6.736719647265632e-05,-0.020877160396697143,0.0038181396189803374,-0.025141759366322583,0.0,-0.027052868726534274,0.009032685315837452,-0.0014250877146564412,0.0,0.0,0.0015177664013395487,-0.021862184095654057,-0.003142655679479569,-0.0018319038539224008,0.00970854066213076,-0.003475233831885365,0.0,-0.003100134119331216,0.010897161504403735,-0.0008302834750290033,0.0,0.0
0.0,0.00024373753678999985,0.0,0.000190409397790553,0.0006703706415292174,-0.004451174469590226,0.0,-0.0025360108404178286,0.007368235000628637,-0.0024022596481556766,0.0,0.0,-1.8912185376825559e-06,-0.004984375628831139,6.736719647265632e-05,-0.021555791316401604,0.0031112152243261645,-0.02443890803555006,0.0,-0.027631442321787592,0.008667562576247798,-0.0010800965006737457,0.0,0.0,0.001288791225469585,-0.021387697546596262,-0.002560277875332709,-0.0007028824163051867,0.009092118449211544,-0.004046991798534627,0.0,-0.002577775597461062,0.010424239673310626,-0.0008074194204766109,0.0,0.0
0.0,-2.043409954118521e-05,0.0,0.00020159519292374992,0.001221535729432478,-0.003989208005178556,0.0,-0.002006945245854541,0.007058806618686321,-0.0022034609415232755,0.0,0.0003175225970817643,0.0,-0.0030200186677469634,2.4796715278362542e-05,-0.013468061129108061,0.002874716432728394,-0.027325835342310385,0.0,-0.04106877942793887,0.006893803359816393,-0.000584365624910386,0.0,0.0,0.0007971733332837692,-0.01889925414163313,0.0001522353955544,-0.001187446850911882,0.010272270901568764,-0.003756805230898002,0.0,-0.0025566829553647363,0.010994850793105129,-0.0007629571194147783,0.0,0.0
0.0,0.0003334083311875939,0.0,0.00036921296845808527,0.0009208848394461344,-0.0033546384497648712,0.0,-0.002256153561795584,0.007420154513327222,-0.0015766810216721328,0.0,0.0,-0.00021157019840033672,-0.005014481664858956,6.736719647266094e-05,-0.018531596207121553,0.002498471298486895,-0.028110846348397833,0.0,-0.03756708466129562,0.009188764536814373,-0.0011699106348628575,0.0,0.0,0.001357420533377086,-0.018477160556701604,0.00011946296684274549,-0.0011337369840751833,0.010296916807170167,-0.0034161734932570778,0.0,-0.002720045236675031,0.011997787732284998,-0.0010707204178645503,0.0,0.0
0.0,5.112468751671909e-05,0.0,0.00017104769918365828,0.0012941969812187194,-0.004049430834923105,0.0,-0.003946617612377547,0.006255697084459523,-0.0018050338769460366,0.0,8.431412915754777e-05,-0.0002957524069255267,-0.0020031348886177477,2.6082996589793517e-05,-0.011254113982152975,0.0021935641282386834,-0.02291539434734195,0.0,-0.03629287557080578,0.006360917646053399,-0.0017855143980654898,0.0,0.0,0.0008637760693406549,-0.022153834035488294,0.00011619025000031886,-0.0013879151542895752,0.009715513300646053,-0.0033315043836290442,0.0,-0.002297792188820457,0.009249589353044799,-0.0009212798996457069,0.0,0.0
0.0,0.00025148014308431593,0.0,0.00017974871951767038,0.0010564296650056038,-0.004905001948412503,0.0,-0.0024262883318245574,0.008211085701350568,-0.003952548520264554,0.0,0.0001816994796756353,-0.00012269699169395928,-0.0022209908035269546,6.509511126770913e-05,-0.014278456958264435,0.0028589829157388744,-0.023802744226641515,0.0,-0.03369446598096708,0.007437787515341012,-0.0011867045886175404,0.0,0.0,0.0013467810823727944,-0.02185020623801727,0.00016200512386888485,-0.0011384809411435677,0.011339202324990602,-0.002662617470904937,0.0,-0.0028723366494177774,0.003272756262637807,-0.0012904621080300587,0.0,0.0
0.0,-0.00023228754820378097,0.0,0.00012096030175082668,0.0011826376440926638,-0.006705174661428064,0.0,-0.0031985829323822094,0.01046178644925975,0.0008277895888277181,0.0,9.698502838001906e-05,0.0,-0.0045157457875218176,8.111354367041727e-05,-0.012618414604345637,0.002049074827964297,-0.03312551809086568,0.0,-0.002121811936903001,0.008186764043885788,-0.0011352400518747964,0.0,0.0,0.0006503703629599881,-0.008637473177798163,0.0005959067779554064,-0.0026209358349095907,0.015182099532181387,0.0010251000058276126,0.0,-0.0030131181179212374,0.0029757808658151578,-0.0001328122561800732,0.0,4.782483920270919e-05
0.0,-0.0009300493412484114,0.0,0.00041689141788969303,0.0015479845313266748,-0.005369375012712253,0.0,-0.00468293801235202,0.009388485533166813,0.0010790762689669858,0.0,0.00026787339601906657,0.0,-0.003283491088638591,5.6546309169953436e-05,-0.012423085248296198,0.002135385544507105,-0.00867328466861352,0.0,-0.014487818995555837,0.008539797176596956,-0.0010337536460902168,0.0,0.0,0.0008209025180959997,-0.010686174590831396,0.0006591041876260797,-0.0017458180953565938,0.013475090478969312,0.0016456909525944714,0.0,0.005715566891186884,0.003517881064374534,-0.00029657434090745355,0.0,0.00011386205423108882
0.0,-0.0005016637501847424,0.0,0.00011166932010936437,0.002114956042288794,-0.004334813922436782,0.0,-0.002275838769042781,0.012597659480080889,0.0013285562253934717,0.0,0.00030696640520621693,0.0,-0.003506811755613288,0.00010553776181057573,-0.0031539476794346932,0.002189733474502654,-0.0077194829712822445,0.0,-0.0043343655835748245,0.0024944378593277083,-0.0025333532412547773,0.0,0.0,0.00018438235081411994,0.023632732433704454,0.0008853734441158501,-0.0009465540849191018,0.014228522198562682,0.0008023020795426087,0.0,0.006087317616417463,0.0038911768790990072,7.514707276279342e-05,0.0,3.2609771892603647e-05
0.0,-0.00040595798917482845,0.0,0.00016227014799497877,0.0021195653306678073,-0.005055455725114011,0.0,-0.005616884001245197,0.014721443352538046,0.004190088983035907,0.0,0.0002916882741266086,0.0,0.0017805744538646102,4.090032941100885e-05,0.003090286151032573,0.008861689921850985,0.03790665273116277,0.0,0.06116381903121348,0.00033565640901754107,-0.0026476676144750098,0.0,0.0,0.00038615758349420937,0.013287923885813476,0.002535689105739175,-0.001220715310914916,0.02115505043329098,0.0009656573161919563,0.0,-0.0026104745706446164,0.0024540027571486925,-0.00013664172249753617,0.0,0.00020192142939425006
0.0,3.9262215780211385e-05,0.0,0.00024257350098829308,0.001982187633679596,-0.004403038772664851,0.0,-0.002510173845862292,0.013141474646779635,0.0018671546088185886,0.0,0.0012372767433230746,0.0012131632948211752,0.0015664453022418933,2.0740043232182297e-05,0.03900419633072264,0.005681541140374946,0.025992380706533216,0.0,0.06657270029327066,0.002277561950152329,-0.002420711656310646,0.0,0.0,0.0004822390643383819,0.011495806342631476,0.0018474833095727071,-0.00031237371096700756,0.011407317708705927,0.0009944335324664256,0.0,-0.0018308377922898005,0.002713706919635494,-0.00017070362531749575,0.0,0.00012103461161323363
0.0,-0.000826705252459356,0.0,-6.122195092766088e-05,0.002891877326671219,-0.003515203852334605,0.0,0.002231725852308996,0.010091601482297033,0.00037547031965030436,0.0,0.0009623876620603877,0.0007161431255171916,0.0026425803143308815,2.6048972774741126e-05,0.033988500116119015,0.00516656241212111,0.0302159364186585,0.0,0.05966462533699007,0.003482266062020604,-0.0023783592499569497,0.0,0.0,0.00023947112623235825,0.011497065370564824,0.0009831091399495572,-0.00025336374655554605,0.012777609048641678,0.0008912393239786237,0.0,0.006045551598940389,0.003170166598112608,-0.00013909297717297486,0.0,2.3459213259034255e-05
0.0,-0.0006898088897354058,0.0,-4.693636383065747e-05,0.001825803302697257,0.0036024314552426245,0.0,0.0039101355213712885,0.01022632992445618,0.0011578324702439108,0.0,0.0010679246427346457,0.0015160907984054274,0.004089542633792215,2.386530011351991e-05,0.02652654774899477,0.004286071378134758,0.026092804157294456,0.0,0.06696450931745437,0.0008565847246509902,-0.002402352816448789,0.0,0.0,0.0002180681836208287,0.011253653287861787,0.0010527603204773482,-0.0001731789429422296,0.009244694821168806,0.0008165575414905424,0.0,0.007324896231829479,0.001926715578979582,4.3379877827427284e-05,0.0,0.00019452758590687846
0.0,-4.0105323483012136e-05,0.0,0.00019539653200433457,0.0022810542889195548,0.01173773063227436,0.0,0.0038131537870484352,0.020934213117563813,0.002555964363244697,0.0,0.0006882486035591125,-5.310674903693154e-05,0.002728696536282748,1.0356827037561836e-05,0.005738783589862892,0.007058939725814534,0.025260912893462693,0.0,0.009439244396327137,0.021038987547298982,-0.0015582892262678376,0.0,0.0,0.0005469995402813399,-0.005189733704797787,0.0012198715200244376,-0.0014213296348854303,0.017278254371730705,0.0015702856050552373,0.0,-0.004678423538762498,0.003521628241402739,6.559091158762909e-05,0.0,0.0002388803972435081
0.0,-0.0006338018198142337,0.0,0.0002372693917696428,0.0024555046115275897,0.005136775139363961,0.0,0.005043383696407523,-0.005113190678188097,0.00014927804232175526,0.0,0.0012029936485743419,0.000895169060407606,0.0022251290329614176,3.0125147472429004e-05,0.038234443253877044,0.00652636869771953,0.0290588353808171,0.0,0.05941210675750024,0.0008069520128391692,-0.0024792645247844656,0.0,0.0,0.00025756829228987715,0.013662095356849521,0.0010718227896956978,-0.0005934049980546724,0.014663896907771793,0.001172689253238916,0.0,-0.0018912315736746288,0.0029826107928480755,-0.00014502846098835473,0.0,0.0002470578064130424
