fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.0008201752231386237,0.0035334383900115732,0.0005196188890662963,2.403103085842007e-05,0.00022304817817940062,-8.633507139729107e-05,0.001279857052576407,-0.0015025584881708295,-0.00010995758172642809,0.002107054333252148,-0.0010609610790020011
0.0007729007342930175,0.0031292791869195545,0.0009042439317062707,3.33661722864843e-07,0.0006690866072380839,-5.818567192392551e-05,0.001367676617655834,0.0012593487995985185,-0.00011275080983629864,0.0027674340707435695,0.02135904428787426
0.0005711536832344441,0.0033845347496532204,0.0009438404123980152,2.4684789438062226e-05,0.000744471510389961,-4.3149285956664695e-05,0.001259668713546153,0.00143807335811462,3.833565310857032e-06,0.004450433065014734,0.022140435493372117
0.00042217273248697164,-0.0036632187842159645,0.000192686936383833,0.00011840443086981918,-8.698958686908271e-05,0.00010555507519228946,-0.001700813226361905,-0.003028531056688327,-0.0009030659549668931,0.0019522415773245666,0.008801091472169858
-0.0010392356498484378,0.003563457024948908,-9.749829202778036e-05,0.0013861857179440324,0.0007546002314313445,0.00018137672599317592,-0.0022686257470221007,0.001238974944888967,-0.0006844140944054632,-0.0008649131621023728,0.01246797184782991
0.0017609083898551033,0.004534413237010674,0.0009996629261822436,2.4239947557574704e-05,0.00029727988599798614,-0.00016169571126666864,0.0018390015156072436,-0.0004826222568495826,0.0009790775142635578,0.0006302277750885639,0.004632066697720689
-0.000168618541624601,0.00040320444662072017,-2.3814872590085152e-05,-0.00013965579237217095,3.1572706973131704e-05,-2.676416238269382e-05,0.0006186687675320612,-0.0014797492055233746,-0.0006122724545359918,0.0006151719965128184,-0.009394075011544375
-0.0005697154161620992,0.004750689326889485,0.00023036162980332492,3.3866482407065474e-07,-0.00018337948353558926,0.00040301070523024717,-0.003455521047351127,3.3780831272298804e-05,3.7753431444409458e-06,0.0027090032783115255,0.005315627163257442
0.0015681735883183788,0.0023637309493876085,0.001739237691474414,0.0009729409414457087,0.0002018901004791999,0.00033217296528940753,-0.0014544662156422746,-0.002041861489814384,0.000868351023881574,0.003638028463784785,0.011814297322330261
0.0016358752874400964,0.007237591927344168,0.0006004347514122752,-0.00016784406566667482,0.00012935541769628527,-0.00014752873870605394,0.0015180504958828517,-0.0008312569187023758,0.0006380900144606456,0.006645629585827246,0.0032230067131023728
0.0014400403019175436,0.0011505776911021667,0.0013773911765721646,9.678627639859663e-05,0.00025130868450364723,-8.787179703310217e-05,0.0013025973579956576,-0.00013936146339102584,0.0009297930519198032,0.002596919655487835,0.015457300337697953
0.0015680951248432436,0.007234308713109803,0.0007470872092450347,-0.00016774892767305408,0.00017767752554970206,-0.00014746260038692567,0.0015723322780235266,-0.0008308455071231167,0.00040726122353645656,0.006191747566628923,0.0032214248821124617
0.0020551618482409443,-0.003162896051819895,0.0010527417482459227,-4.6573862578410306e-05,-3.91546258674388e-05,-0.00014402706831238908,0.0019657939739955443,-0.002839313754825424,0.0008481954899787732,0.0014989032830300159,-0.005946657590474683
0.0035120467549014734,0.006018838857527303,0.0018133114969772132,7.240558210327588e-05,-4.008271898385871e-05,0.00010737833654611033,0.0003618104122186396,-0.0016964659613918354,0.0016182386467343427,0.0010842705267192511,0.0075204719715136785
0.001272311952388789,-0.0012621460830712836,0.00019174841382977155,-7.015948165829875e-05,-0.0001812780333604827,0.00014904455657336176,-0.0006693441175581381,-0.0023366651281988217,0.0007933433823132544,0.0003255279648023624,-0.001052314320620431
0.001742011871355473,0.0032865303087626814,0.0008080217787164565,-9.424495753548734e-05,-0.001016264897382459,-1.2368485563320406e-05,3.093710862475013e-05,-0.0011588988790039365,0.0016496112125973107,0.002990458092208873,-0.004584541769187283
0.0016301496156712401,0.000656731247754817,0.0014042015397118485,-2.3602905234824483e-05,-0.0005947225933602418,-0.0001470138563096106,0.001896769282542277,-0.0005695825368706218,0.0013253717117457033,0.0007810028682625269,0.01035025864965807
0.0002870286323862902,-0.002791796476140278,0.0008331170841019763,0.0008404007455475659,-0.0009323974282600149,0.0002645226262191425,-0.0054241685126061685,-0.003665245178101327,5.9739296581357805e-05,0.007769245921099314,-0.0073078024437188294
0.0029575870195246803,-0.0015243297527949365,0.0008523609306563632,0.0004300722161033266,-0.00042470423324696203,-0.00016150258200543446,0.0019461499830056533,-0.003749920337364302,0.00040489390623300804,0.001973793890573151,0.011033548923249856
0.0015162683370551172,-0.0017182130997354741,0.0008289624298556291,-9.253598275678012e-05,-0.0027523902783984566,-0.00015705819862720291,0.0017862637914191097,-0.0023088572555244693,0.0008953543856448642,0.0003216284884210335,-0.013502257782337015
0.0011549975661646643,0.006923548735369293,0.0008490814349321725,4.790328579703941e-05,-0.00013554348160373824,-1.244176438639605e-05,0.0009031750972629802,-0.0013369300795045623,-0.000567026986571451,0.004346855647897219,-0.0024833379995166105
0.0008096739370618145,0.0032508287993479362,0.0008350388062063155,3.394113774876243e-07,-6.261053458458557e-05,0.0003235368309089104,-0.004954245691637779,-0.0009778982916299618,0.0005651163561621108,-0.0008466564831317501,-0.006627160902479509
0.0007461875920494769,0.0025452447354543293,0.0008370218497625156,-2.3106295047211782e-05,-8.63771422331141e-05,0.00010480493140725886,-0.0035691790878761417,-0.0008112653794476137,0.0005101792005044115,0.0004714602209578872,-0.005943875618028129
-0.0007040179970026404,0.0037953974261054676,0.0008507525538915142,3.38114470152132e-07,-0.0003518793528742398,0.0002552456553729958,-0.0019347495950029518,0.00037721912986992176,-0.00039657873841956553,0.0024173189140888987,0.007460150898278546
0.0012022067746965813,-0.002207138511902996,-5.971732540414688e-05,-2.307275231746987e-05,0.00012602949802733999,-0.00014374573667761772,0.0008889901198913186,-0.0006414139543381119,0.0012960459674608545,-0.00055448931173123,-0.006633140816248183
0.0006909604913485594,0.007651237489743496,-6.067917575668962e-05,-9.484577307712297e-05,0.00010413709389207815,-0.00022037809128298637,0.001176322165491493,-0.002023314826008469,-0.0005102134506974107,0.0039025858061597215,-0.0003558661551745065
0.002535757579422688,0.003769470728530556,0.0008449394171019293,4.7669418762116435e-05,-0.0003733288113861046,-5.669481794923479e-05,0.00041063600708261615,-0.0032058034142136097,0.0009126050362171089,3.172705237701534e-05,-0.00035402279056231814
0.0015138392228125869,0.006558949945673552,-6.176223504030163e-05,-9.654000585056024e-05,0.00025240894073698595,-1.2678054416610201e-05,0.0009197742283943063,0.0009068575374113842,0.0005850886774720554,0.0007901403551311944,0.017690080730125103
0.0012724645468050796,0.0013596299089800338,-5.994325843959922e-05,4.73398072122951e-05,-0.0004654420525158737,-4.16297747226571e-05,0.000946339725753621,-0.0028448849692384354,0.00022937235901171205,-0.0007036868685884257,-0.0024540994417328148
2.686562156596562e-05,-0.006874178615688879,-6.004419771473596e-05,-9.38140741491593e-05,-3.9286672918893374e-05,-0.00015922383849225117,0.0019726882527619357,-0.00047532044562876007,-0.00027871588797209875,0.0023877351824887483,0.0024555369377866963
0.0032419356092047687,0.004554189656104776,0.0008571166621643779,0.0007925601923153782,0.0003953325507380711,-0.00016240727690509344,0.0008017030082931546,-0.004116759172351386,0.0006952645071641807,0.0007832413556920373,0.011810493575469407
0.002085976791234686,0.0008944913099947335,0.0017606731529967881,0.0006312320727574932,-0.0004235276042417072,-0.00016105509871710581,0.001777098294306794,-0.0025388535173524623,0.0005751973328042268,0.00018088213527060022,0.006033460768951678
0.0007453112084727891,-0.001257789495395813,-5.973347060372098e-05,0.00018767467712380687,-0.00044018884214105274,6.083326349290562e-05,0.0001379425302914001,-0.0018224892885201507,0.00034096756604873855,0.0009104232974754453,-0.0052385382947815265
0.0009578755454347524,0.0018621305879080994,0.0008508202053462857,0.0009059031277823074,0.00044044631775528415,-0.00016120880445680275,0.001778834244821728,-0.0018546132753699091,0.0006329536473088755,0.0018211123302615988,0.004618083337636805
0.0008124618151479886,-0.00423607236159941,-5.987052039584966e-05,-9.354381023007632e-05,0.0002918867743761113,-0.00015876556625731868,0.0015905104986518844,3.328250691574703e-05,0.0011303667381515098,-0.00026223413344679736,-0.003150732764689111
0.00207305443856165,-0.002950518536327945,-6.0349831949942023e-05,3.364785789069143e-07,-6.332396168502399e-05,2.389934224467094e-06,-0.00018591530603032753,-0.002267451947404258,0.00148022791972499,0.0016600189148542306,0.004584955023212542
0.004106743502097879,0.005431637172470945,0.0017444241607368165,-0.00016478638491224107,0.0001745219672609898,-0.0001448373831709429,0.0018688283528589613,-0.003535080122516867,0.0026080489092471645,0.002688065728681849,-0.013718134631153425
0.0006784549064172484,0.001588597946056824,0.000834143945635648,2.370339209157275e-05,-0.0002744122655049768,0.0003231890192443563,-0.0030214594052519047,-0.0013134384888809306,0.0013496047951220493,-0.00026105278768420595,-0.00871023471187998
-0.00036564321299847614,-0.00030815188061489307,-5.980189105999517e-05,-0.0001168860964086019,0.00010259420920809348,-8.542757556111764e-05,0.0011589608101013377,-0.0014024179438467228,-0.0007277723461026197,0.0025249999422790417,-0.005943821377112973
0.0016936343776192079,0.005502098718880207,0.0008530841828560543,3.3750629504397405e-07,0.0003693832473422005,-0.00014672736892309306,0.0015645513797694103,-0.001773469783765691,0.00034789684731196494,0.0037693141586937007,0.0024928424216016216
0.002877117563342085,0.0045072398731014285,0.0008482780205910222,2.4097977053259107e-05,8.004261437261602e-05,0.0001655259713294663,-0.001057903395818336,-0.0023625910105682037,0.001144303956887971,0.002112966151133203,0.0003531494485451346
-0.0008230482493041576,0.0006426494179978722,-0.0008844410941394188,-9.339570206667076e-05,0.00019698553210468445,-0.00010001121015863162,0.001319494321980892,0.0007084711060211378,-5.249780920829881e-05,-0.0007016466852381654,-0.005940905192017702
0.0008834159860550404,0.0025639423629954766,-6.023512613763845e-05,7.118826812805132e-05,-0.0002297785214548032,-2.7094509264101784e-05,0.00024738789011739354,-0.0011574679654477369,0.0007406485586844768,0.0018047493467054285,-0.002466096028548174
0.0009492194542566757,0.0018452252852910744,-6.0230618236070544e-05,4.756749720081195e-05,-0.00022975955873403393,-2.7092645698033125e-05,0.00030148952223268174,-0.0011573629698303435,0.0011373466696026427,0.0019523491037693357,-0.0024659173873644606
-0.001997046150260896,-0.011937853046390253,-5.9718038460974754e-05,-0.00021029035423009157,0.0007626300706480505,0.0002360790502259849,-0.002490142598089128,0.0027308106357303904,-0.0023554116643262663,0.00017777117270471413,0.00802479590252917
0.00493157380808799,-0.0026013408855041008,0.0008482258804085359,0.00040423386886556136,-0.0003029671526647835,-8.657404407117857e-05,0.0014467277546763738,-0.005571709326150938,0.0022846760646158485,0.001964200264047779,0.0053125637500267735
0.0018879795589327598,0.00017025404416668284,0.000850545130883155,0.0005006235784860755,-0.0008558692677958448,-8.681276127567703e-05,0.001778296117077675,-0.0030554183007817253,0.0014332409908166084,-0.000713309487320724,0.009589446966618932
0.004998260612672291,-0.0026015253750210554,0.0008482931352882462,0.0004042673119666488,-0.0003029887529143249,-8.658372677585893e-05,0.001446849198801659,-0.005572270149774062,0.0022848965184636997,0.001964334959268066,0.005312903663126198
0.0033083315653293153,0.001632252126661494,0.0008569464475324964,0.0004323929699880063,-6.422966204019016e-05,-0.00014739659917239494,0.00014148925766921923,-0.004721317601030688,0.00011902152914615769,0.0010834484214390188,0.016818781045257747
0.003078955380641539,-0.0015185405571136695,0.0008490987970031571,7.168492705447065e-05,0.00017597437913482872,-0.00016088328257696504,0.001666252727379189,-0.0023648727530060113,0.0010312456747173515,-0.0005632959847627376,0.007445590896528058
0.0006127714339623066,-7.009115834575414e-05,0.0008334677856823027,9.37192131489377e-05,-0.00027418808576049986,0.0003666400744039672,-0.003233009179283835,-0.0013123666745837263,0.0013484975574637379,3.126946840675562e-05,-0.008007003340649233
-0.00030286683105610175,0.0059253686154797595,0.0008443202771621493,4.763644896910697e-05,-0.00023008885666282665,0.00013523539544480992,-0.0005652205508270016,-0.00039237538573882747,6.052889230542945e-05,3.1707591222919695e-05,-0.0017642144863805938
0.00041454157432155433,-0.003831865010103572,-5.914334438497516e-05,3.377718012060036e-07,-0.0033557298826591524,-0.0001568278386197579,0.0018368327792275237,-0.0020549357269047308,3.719163550678203e-06,-0.00011401051783937228,-0.00933446160184199
0.0011482572805395484,0.0008883220961409599,0.0008441412921955792,2.3980650772322438e-05,-0.003993974172533898,-0.000159945520346081,0.0016023291666659696,-0.0020104379760333252,6.0511031469555664e-05,0.0026943750676578374,0.002466606869516325
-0.0012366574286150093,0.004281502721186613,-6.0812326551957465e-05,-7.119689002065859e-05,-0.00030405360671033793,4.705218171194953e-05,0.0004137689322954626,0.0017517155342984417,-0.0014269607723355695,-0.0005647391421359346,0.009597848380939213
0.0022937548199074404,0.004533235418734553,0.0008531563293050941,0.00019151106224064257,0.0002972076303813031,-8.707707451903799e-05,0.0006884805812642767,-0.0031508888828987855,3.797421440888629e-06,0.004517242999392464,0.004630804390324953
0.001422251016026647,0.007174282565845551,0.0008502218325920115,-2.3476983257421037e-05,0.00017620153667797736,-8.677900367826383e-05,0.0011772748935030659,-0.0009955261984440317,0.0010326216348740774,3.193935678188645e-05,0.0003540152989359142
0.0012082372164987562,0.0008838867566711732,-6.000991146211321e-05,-4.6717989497391786e-05,-0.0004896637269792307,-0.00014446948087436305,0.00191791499151119,-0.00098359045337516,-0.00010918554979777979,-0.0012932515034297589,-0.002456793128837382
0.0004838200255224174,0.002303836938163014,0.0008357134154904725,7.056311950414435e-05,-1.5489595318731625e-05,3.158930127969549e-05,-0.0032953658820278446,-0.0013159062826762439,0.00011610755792528291,-0.00011508829107250336,-0.0059345397625659765
0.0004845015691558861,0.001593838956208801,0.0008368854574538726,9.410049062052741e-05,-6.274615276397584e-05,1.7001481717031958e-05,-0.0032462395965207136,-0.0013177259212564835,0.00017252718254913093,-0.00011524597241084953,-0.003845824138199817
0.0016762735369081085,0.005445625897528733,0.0008443154367481617,-7.060919860538537e-05,0.0004609055501178754,3.191068412236201e-05,0.0005187195020007302,-0.0008182877678440525,0.0010254569030767602,-0.0014478892730117124,-0.00387991914147592
0.0027770226392625046,0.0008818327308865712,0.0008380392012525617,-7.008250601197876e-05,-0.0001574343357596991,-0.0001587867439181606,0.001913492783505095,-0.003010577188733905,0.0007361596437059253,-0.0024651738295827443,-0.005251116098096938
